Year_Month,Start_Month_Temp,End_Month_Temp,Average_Temp,Rainfall,Next_Month_Condition
2010.1,15,20,17.5,50,Rainy
2010.2,18,22,20,45,Sunny
2010.3,20,25,22.5,40,Sunny
2010.4,22,28,25,35,Sunny
2010.5,25,30,27.5,30,Rainy
2010.6,28,32,30,25,Rainy
2010.7,30,35,32.5,20,Rainy
2010.8,28,33,30.5,22,Sunny
2010.9,25,30,27.5,26,Sunny
2010.10,22,28,25,28,Sunny
2010.11,18,24,21,32,Rainy
2010.12,16,22,19,36,Rainy
2011.1,15,20,17.5,50,Rainy
2011.2,18,22,20,45,Sunny
2011.3,20,25,22.5,40,Sunny
2011.4,22,28,25,35,Sunny
2011.5,25,30,27.5,30,Rainy
2011.6,28,32,30,25,Rainy
2011.7,30,35,32.5,20,Rainy
2011.8,28,33,30.5,22,Sunny
2011.9,25,30,27.5,26,Sunny
2011.10,22,28,25,28,Sunny
2011.11,18,24,21,32,Rainy
2011.12,16,22,19,36,Rainy
2012.1,15,20,17.5,50,Rainy
2012.2,18,22,20,45,Sunny
2012.3,20,25,22.5,40,Sunny
2012.4,22,28,25,35,Sunny
2012.5,25,30,27.5,30,Rainy
2012.6,28,32,30,25,Rainy
2012.7,30,35,32.5,20,Rainy
2012.8,28,33,30.5,22,Sunny
2012.9,25,30,27.5,26,Sunny
2012.10,22,28,25,28,Sunny
2012.11,18,24,21,32,Rainy
2012.12,16,22,19,36,Rainy
