Year_Month,Start_Month_Temp,End_Month_Temp,Average_Temp,Rainfall
2018.1,20,25,22.5,40
2018.2,22,28,25,35
2018.3,25,30,27.5,30
2018.4,28,32,30,25
2018.5,30,35,32.5,20
2018.6,28,33,30.5,22
2018.7,25,30,27.5,26
2018.8,22,28,25,28
2018.9,18,24,21,32
2018.10,16,22,19,36
2018.11,15,20,17.5,50
2018.12,18,22,20,45
2019.1,20,25,22.5,40
2019.2,22,28,25,35
2019.3,25,30,27.5,30
2019.4,28,32,30,25
2019.5,30,35,32.5,20
2019.6,28,33,30.5,22
2019.7,25,30,27.5,26
2019.8,22,28,25,28
2019.9,18,24,21,32
2019.10,16,22,19,36
2019.11,15,20,17.5,50
2019.12,18,22,20,45
2020.1,20,25,22.5,40
2020.2,22,28,25,35
2020.3,25,30,27.5,30
2020.4,28,32,30,25
2020.5,30,35,32.5,20
2020.6,28,33,30.5,22
2020.7,25,30,27.5,26
2020.8,22,28,25,28
2020.9,18,24,21,32
2020.10,16,22,19,36
2020.11,15,20,17.5,50
2020.12,18,22,20,45
